ano,id_municipio,conta,valor,perc
2022,4218301,Saúde,32766006.74,29.235138659838917
2022,4211306,Saúde,77145912.99,18.066527736408908
2022,4217154,Saúde,5626139.47,28.297770015866284
2022,4213807,Saúde,8417957.12,16.728830017977415
2022,4207502,Saúde,89393942.18,23.83161437493935
2022,4202206,Saúde,12014545.4,24.2101354128078
2022,4200804,Saúde,10387425.62,30.195560597561506
2022,4204509,Saúde,17025270.92,18.63634489776852
2022,4204251,Saúde,27617745.77,24.294171008463636
2022,4215059,Saúde,4904163.75,18.522060607246843
2022,4201950,Saúde,11522090.02,19.129238021161648
2022,4204608,Saúde,286649518.87,26.211279722501107
2022,4200507,Saúde,7748985.34,22.66794251258256
2022,4216008,Saúde,14588187.6,24.238169310294513
2022,4218806,Saúde,12317341.99,18.567969463957738
2022,4205209,Saúde,7237225.94,22.9229235387357
2022,4203204,Saúde,49554051.46,18.057840289847697
2022,4203956,Saúde,24533984.89,21.937297976392273
2022,4206009,Saúde,25594676.24,20.379371901800337
2022,4209508,Saúde,8165497.08,19.06400650684764
2022,4218905,Saúde,14634458.08,23.78649936001439
2022,4203709,Saúde,14438248.4,21.107947246985496
2022,4207759,Saúde,6820211.71,17.887103713788573
2022,4206207,Saúde,13308987.33,24.20652262391638
2022,4206801,Saúde,5879616.71,19.82413830181026
2022,4202099,Saúde,4105569.07,18.064198367258545
2022,4206652,Saúde,9866077.53,20.19035200502952
2022,4200705,Saúde,64450879.35,30.359857580449244
2022,4202453,Saúde,41763539.03,19.045311958625827
2022,4215901,Saúde,5575337.1,21.453802568118245
2022,4218350,Saúde,8271437.63,21.97762483749119
2022,4203105,Saúde,9934626.52,26.5444391586947
2022,4212809,Saúde,39077323.51,21.811975483329082
2022,4217204,Saúde,43694513.36,22.327616168014437
2022,4215075,Saúde,7074550.84,21.081756673894812
2022,4212205,Saúde,18881835.23,22.1466415707661
2022,4216701,Saúde,14706152.84,21.02883391216809
2022,4205456,Saúde,29760944.94,20.017617428662014
2022,4217550,Saúde,5510868.85,19.138779697215742
2022,4210308,Saúde,11351637.77,26.379326577812666
2022,4207007,Saúde,51206738.69,18.60634602441082
2022,4212650,Saúde,10305574.9,21.172070713129
2022,4202438,Saúde,6284862.41,19.815193919494202
2022,4211850,Saúde,5644744.99,21.449324018448525
2022,4200754,Saúde,4869601.74,17.60350876990798
2022,4209607,Saúde,21533281.22,25.156234408293198
2022,4208500,Saúde,23159559.89,18.681812003158566
2022,4210001,Saúde,14610111.68,20.67635537111429
2022,4212106,Saúde,16110016.04,21.272387848775207
2022,4205100,Saúde,7064224.4,23.936781444349183
2022,4213153,Saúde,6366228,25.018583443574354
2022,4208906,Saúde,213153620.51,20.79186293036382
2022,4208609,Saúde,8144442.55,24.957418504066155
2022,4219002,Saúde,22649010.91,22.597853466742134
2022,4200101,Saúde,21639777.83,22.962828102556887
2022,4204178,Saúde,5776920.43,21.116011198691766
2022,4213302,Saúde,6463525.23,19.4089220725746
2022,4201406,Saúde,45718626.86,21.14839873865215
2022,4206108,Saúde,7844701.15,17.109500128499203
2022,4204350,Saúde,9116493.2,19.72755066922598
2022,4202859,Saúde,5755149.43,17.367127783230334
2022,4214904,Saúde,5828989.39,18.743338429667794
2022,4207684,Saúde,9964260.72,21.95926571556077
2022,4207205,Saúde,11853047.25,23.229643541917586
2022,4217709,Saúde,25854883.07,19.042928273603764
2022,4212403,Saúde,5690533.12,14.644689482350849
2022,4206702,Saúde,25527112.6,26.072070623884976
2022,4207403,Saúde,9310709.17,27.19078829227995
2022,4212270,Saúde,7808777.76,21.99901418059625
2022,4202081,Saúde,6126560.37,22.74164268586891
2022,4203600,Saúde,64450879.35,30.359857580449244
2022,4212254,Saúde,10180115.72,16.421448451058556
2022,4201273,Saúde,8486005.35,20.43542146487429
2022,4211702,Saúde,27565120.44,23.88411177793351
2022,4210209,Saúde,4880051.43,17.528742283424304
2022,4217758,Saúde,5458246.38,20.951215292088936
2022,4209805,Saúde,5629908.06,22.992319687957085
2022,4200309,Saúde,5488066.07,14.182969456313124
2022,4216800,Saúde,7371507.32,17.13615625470577
2022,4218400,Saúde,8738438.7,19.840990077186397
2022,4219853,Saúde,5992405.88,21.57759878460265
2022,4209409,Saúde,37922011.81,21.31480907646125
2022,4218707,Saúde,89861780.96,20.5691014713574
2022,4215653,Saúde,8111631.82,14.76758018152243
2022,4202156,Saúde,5758752.38,23.206344897661427
2022,4216255,Saúde,8671657.22,19.91315343590889
2022,4308201,Saúde,34012938.1,23.497368608056533
2022,4305439,Saúde,7146728.73,20.649714274730133
2022,4315156,Saúde,8531719.32,26.685255904690884
2022,4306056,Saúde,11763805.62,26.56238157237503
2022,4313003,Saúde,7830661.5,23.37999232375189
2022,4309902,Saúde,8589201.86,22.626878032248165
2022,4301305,Saúde,21979954.91,24.546524852581495
2022,4314548,Saúde,4557524.97,21.62993076991195
2022,4314175,Saúde,6426411.98,22.80051120010386
2022,4308433,Saúde,4368649.25,22.083230032825156
2022,4317301,Saúde,29634635.53,17.422037586833646
2022,4301958,Saúde,6840999.18,28.007514066882067
2022,4313102,Saúde,8614866.25,24.68154626138034
2022,4315453,Saúde,4646242.42,19.772601506551325
2022,4314506,Saúde,9019317.08,14.001094615187096
2022,4312500,Saúde,14551167.92,21.655624053984887
2022,4306601,Saúde,31361348.44,20.52569515329778
2022,4314001,Saúde,12667177.89,26.975074556375635
2022,4312674,Saúde,4540538.7,19.693747927343402
2022,4317251,Saúde,3743933.35,14.901172599360063
2022,4306452,Saúde,6088071.61,24.185347706276467
2022,4305835,Saúde,5369074.82,25.459398316641785
2022,4300877,Saúde,8225653.71,16.193492952997694
2022,4316105,Saúde,11160590.02,22.74098271060014
2022,4311155,Saúde,10663534.48,20.360801022135906
2022,4306924,Saúde,4241637.41,20.781130658736828
2022,4311205,Saúde,23276318.03,23.419378627556256
2022,4309258,Saúde,4694002.2,26.95161420252919
2022,4316204,Saúde,7025494.71,21.887805890016775
2022,4309506,Saúde,8098386.93,21.913425774928932
2022,4306809,Saúde,34688611,31.190416262629356
2022,4316006,Saúde,19171571.05,19.02210336247435
2022,4312351,Saúde,4073604.06,20.759852880161382
2022,4300554,Saúde,4530209.88,21.50642400639664
2022,4313359,Saúde,6468251.84,20.094115388731634
2022,4306304,Saúde,8318080.68,27.22493891707417
2022,4302154,Saúde,6003307.06,26.017979906416578
2022,4318481,Saúde,7308280.67,23.820116363728996
2022,4316477,Saúde,5882110.5,19.961602085385028
2022,4300638,Saúde,6021880.79,21.802748827175623
2022,4304689,Saúde,10022511.42,18.431370392128308
2022,4318101,Saúde,20237367.27,24.618373683549567
2022,4312054,Saúde,8682613.2,27.284137962799043
2022,4318507,Saúde,29469803.52,29.053615461213173
2022,4318002,Saúde,85050802.58,33.21808874245836
2022,4306908,Saúde,22096470.39,21.36926847602912
2022,4311627,Saúde,7144249.41,20.986678329666677
2022,4312757,Saúde,7112140.95,22.856416017868458
2022,4306379,Saúde,5519216.15,19.819082619737312
2022,4313441,Saúde,4891150.54,18.45199274373329
2022,4306502,Saúde,11205098.19,17.87944944153533
2022,4312153,Saúde,6513989.91,19.864984911110156
2022,4300505,Saúde,12173746.48,22.407478946009984
2022,4310751,Saúde,3864734.21,20.840953609725428
2022,4319000,Saúde,22891305.32,23.26211993954546
2022,4300208,Saúde,8660333.41,21.83689868537984
2022,4314423,Saúde,8475572.98,22.603798688116797
2022,4313490,Saúde,6031150.48,21.498854143229263
2022,4303806,Saúde,12092800.2,33.11013927941345
2022,4314779,Saúde,6711030.72,20.40004724144165
2022,4305504,Saúde,8591958.02,27.244004367095716
2022,4313391,Saúde,6237338.31,24.807379998965843
2022,4300570,Saúde,5138049.14,21.222876583081078
2022,4302451,Saúde,9659366,27.938539798597983
2022,4313060,Saúde,13601412.14,17.096574162908258
2022,4321667,Saúde,12853725.61,26.825425126721452
2022,4320800,Saúde,23155811.78,18.714074300619384
2022,4307831,Saúde,4532729.11,16.291098399982776
2022,4306130,Saúde,4516306.54,21.73770117142253
2022,4318606,Saúde,6784920.61,18.395321902714194
2022,4321329,Saúde,6815679.23,25.88539552935021
2022,4301909,Saúde,14441092.66,27.62678208416947
2022,4318440,Saúde,5845643.04,23.427573811693705
2022,4300901,Saúde,14039723.61,19.182764597617034
2022,4308706,Saúde,7848491.97,26.76737929606633
2022,4308052,Saúde,6519144.32,27.432348681194586
2022,4322186,Saúde,3723484.62,17.935595128878404
2022,4309803,Saúde,7213682.41,21.66373006742363
2022,4305959,Saúde,6051850.91,19.45898758433147
2022,4312385,Saúde,5699843.46,22.592745066980918
2022,4322533,Saúde,8861971.22,20.530894553288476
2022,4302584,Saúde,4841076.28,21.68793497016787
2022,4311429,Saúde,4726319.67,22.05291808948722
2022,4323457,Saúde,6715023.76,25.729285550600306
2022,4317004,Saúde,9323225.41,24.662962902093057
2022,4310579,Saúde,4070559.59,20.01701865729121
2022,4320107,Saúde,22129533.16,20.13491175162507
2022,4304507,Saúde,41460227.04,21.22903055253319
2022,4315313,Saúde,4537310.5,21.06501512662872
2022,4314605,Saúde,15308414.91,18.855643993163525
2022,4311007,Saúde,22505776.67,19.825652831995953
2022,4301800,Saúde,7176509.74,20.83722059433434
2022,4305975,Saúde,7377682.14,21.901876578506492
2022,4314134,Saúde,5214401.73,22.028667391205566
2022,4315800,Saúde,13563602.93,23.863647361813957
2022,4316402,Saúde,26190292.66,20.424609606292208
2022,4314308,Saúde,7773861.17,22.336689398386437
2022,4309654,Saúde,6552627.09,16.302125186667837
2022,4308078,Saúde,7566959.15,21.7815530483321
2022,4318804,Saúde,36160853.48,21.242681748041065
2022,4320602,Saúde,5817053.13,22.195791538017957
2022,4315354,Saúde,7977898.72,21.512100165005293
2022,4312401,Saúde,76171852.5,26.050768971018122
2022,4310207,Saúde,82811266.97,17.377699896476294
2022,4313904,Saúde,62322805.2,33.34333458517439
2022,4311791,Saúde,5653483.15,19.786238037663225
2022,4305801,Saúde,13421805.45,25.388726424746583
2022,4301503,Saúde,10048981.61,22.707262173411618
2022,4318051,Saúde,6518967.57,28.184301128949187
2022,4300109,Saúde,10905121.61,14.560208453353212
2022,4313607,Saúde,6032324.29,20.95391816498084
2022,4300703,Saúde,8880588.66,21.969357153167845
2022,4305009,Saúde,12104011.27,25.562978361174803
2022,4301008,Saúde,37692345.93,28.415487211257457
2022,4302105,Saúde,184472498.99,28.24684377097085
2022,4318705,Saúde,254998588.95,26.09491140008215
2022,4321451,Saúde,49354572.05,30.019081540547354
2022,4307104,Saúde,8404028.89,21.722106188719184
2022,4307864,Saúde,5125670.9,18.709123855077898
2022,4309951,Saúde,6631583.07,22.139560858672827
2022,4308854,Saúde,4532032.99,20.73218333530231
2022,4314803,Saúde,26906046.07,18.990391502707027
2022,4306759,Saúde,4810547.8,21.675294528684915
2022,4303509,Saúde,42992205.72,17.85258729308422
2022,4303707,Saúde,7073268.52,20.887751448331247
2022,4321006,Saúde,14247026.38,26.60049828961148
2022,4322525,Saúde,5374363.43,20.605034573262657
2022,4301651,Saúde,7680506.07,17.73934231497509
2022,4309209,Saúde,260563867.92,25.61537928512389
2022,4323002,Saúde,110971071.96,16.702035108129557
2022,4307302,Saúde,10039743.08,23.426295691440107
2022,4301057,Saúde,14574845.08,21.096766289637287
2022,4301925,Saúde,5008714.88,17.45432335248324
2022,4310439,Saúde,6894655.92,22.05051409811672
2022,4321105,Saúde,16649714.73,24.41099113406289
2022,4311270,Saúde,4751227.83,20.172029277942816
2022,4300802,Saúde,17535113.19,25.990023985705555
2022,4316501,Saúde,7480544.15,17.556017445287047
2022,4304713,Saúde,6478122.33,17.87789399536493
2022,4322327,Saúde,7732410.6,28.123718824997802
2022,4312476,Saúde,7707496.04,21.792824198514477
2022,4322509,Saúde,86174723.66,30.227909154793764
2022,4309100,Saúde,75389959.22,20.54183012452301
2022,4317202,Saúde,143282905.88,36.66592909874398
2022,4305871,Saúde,6664522.88,22.764400875108457
2022,4314027,Saúde,7859871.15,23.501316539022806
2022,4314068,Saúde,6008271.31,22.686297362065428
2022,4322004,Saúde,62681937.4,20.07291289703071
2022,4301107,Saúde,15322209.64,22.043600935665346
2022,4312252,Saúde,9605841.74,23.02749516355003
2022,4301206,Saúde,11618407.51,23.339434152160752
2022,4304101,Saúde,6810115.08,26.576300571253626
2022,4306767,Saúde,45447622.2,20.673039026623897
2022,4310108,Saúde,42683646.23,23.826568654635626
2022,4306072,Saúde,6292453.96,26.550648467128756
2022,4305132,Saúde,4628772.02,19.60053960449105
2022,4315701,Saúde,31192271.65,22.76388108673467
2022,4316428,Saúde,5687703.61,26.614626231065476
2022,4320701,Saúde,13556009.84,20.214454126255134
2022,4315206,Saúde,5723048.75,21.92788887004414
2022,4310504,Saúde,7358302.05,21.43341690010036
2022,4321352,Saúde,9358667.43,34.835938577425026
2022,4313201,Saúde,28445640.26,25.191807319124383
2022,4303103,Saúde,76033177.75,18.05222135258292
2022,4322152,Saúde,5555429.9,21.613779731071162
2022,4311106,Saúde,11658566.8,22.56699744716856
2022,4308805,Saúde,8439559.54,22.201227977440503
2022,4311122,Saúde,9169750.71,25.65443182448586
2022,4320206,Saúde,15657922.2,24.796383908612572
2022,4314050,Saúde,33723525.35,17.549852796648807
2022,4311775,Saúde,7369772.95,20.386734548396078
2022,4318408,Saúde,15501356.52,21.548365149875494
2022,4302709,Saúde,22420116.49,27.74995794105419
2022,4320503,Saúde,9306831.93,28.206011511019035
2022,4311981,Saúde,6124114.96,23.981158462437175
2022,4300851,Saúde,8035679.45,25.041347770448137
2022,4318309,Saúde,44182118.45,19.57625798401193
2022,4309050,Saúde,9439372.89,20.230101193147483
2022,4304671,Saúde,8124311.32,24.727218223448983
2022,4312955,Saúde,5707019.29,22.184229666468433
2022,4321204,Saúde,41053418.97,21.15185853578094
2022,4311734,Saúde,4980009.45,19.1774787132152
2022,4313953,Saúde,11798522.94,20.926808951960325
2022,4305108,Saúde,641832950.19,27.709382266287864
2022,4302220,Saúde,7657376.15,25.594349437516467
2022,4310850,Saúde,7546339.35,30.794856982009833
2022,4320453,Saúde,5924218.58,25.94037544106349
2022,4322707,Saúde,22833300.5,20.652182209746815
2022,4317608,Saúde,34105427.53,19.422102617965983
2022,4314076,Saúde,7753730.07,23.248159739681153
2022,4307815,Saúde,6244443.2,23.58288946009638
2022,4302402,Saúde,13244064.75,24.458535740800887
2022,4305157,Saúde,6227777.01,26.75404377965782
2022,4301636,Saúde,16979317.87,25.200003820818385
2022,4314159,Saúde,8456062.8,21.150925829966653
2022,4306403,Saúde,32244560.49,23.385266114677613
2022,4301859,Saúde,5188374.11,21.749634083133447
2022,4320354,Saúde,6693097.69,24.751000983469794
2022,4316956,Saúde,6076403.81,18.195144896746708
2022,4307559,Saúde,10373988.24,27.617074435194066
2022,4307807,Saúde,48083480.97,27.442073415394553
2022,4307500,Saúde,15258071.37,19.20990029998468
2022,4312005,Saúde,5383187.41,25.58882792772429
2022,4314456,Saúde,6798645.27,21.547767964932167
2022,4307609,Saúde,48922809.27,22.19327461231031
2022,4312377,Saúde,6169724.23,22.25210282627877
2022,4320651,Saúde,3472363.17,17.526172925910902
2022,4321493,Saúde,5117321.2,22.989767685983818
2022,4314704,Saúde,11496294.41,25.957132546607575
2022,4313466,Saúde,5093797.31,25.78962259638855
2022,4319356,Saúde,5425752.55,18.791920704862804
2022,4320859,Saúde,5634640.99,20.055683106694328
2022,4313300,Saúde,39041712.1,29.046780614649574
2022,4310538,Saúde,4789736.91,16.9131676201612
2022,4304622,Saúde,5666634.02,22.783959769338114
2022,4302907,Saúde,898652.1,1.5648021269298713
2022,4316808,Saúde,230659271.87,33.783446027981356
2022,4310330,Saúde,28974032.32,18.658446435527313
2022,4314902,Saúde,1870346847.15,25.641331360502274
2022,4304408,Saúde,64998368.73,26.526468256897758
2022,4305850,Saúde,5609560.09,22.122443243708112
2022,4311254,Saúde,7445877.34,21.291560934448466
2022,4304697,Saúde,6479195,20.84508560715407
2022,4311601,Saúde,7041756.22,24.540074617728923
2022,4322855,Saúde,6139415.42,25.8206642043806
2022,4323309,Saúde,6233175.73,19.66336259047629
2022,4311643,Saúde,2785034.96,18.094836687897438
2022,4312658,Saúde,22130197.26,19.932954269369972
2022,4309126,Saúde,5323146.63,23.58997634590141
2022,4307401,Saúde,7627877.89,24.40066194988584
2022,4310652,Saúde,5063628.56,23.43911289092409
2022,4321832,Saúde,5321558.67,25.04082423409033
2022,4321600,Saúde,54333342.44,21.686360453880006
2022,4312906,Saúde,11087760.47,22.22223156853463
2022,4309704,Saúde,8189125.67,23.24245880954353
2022,4309407,Saúde,31266444.89,23.92905431398961
2022,4319802,Saúde,11884017.28,28.410322360486077
2022,4315107,Saúde,9763847.38,19.916483360167017
2022,4312708,Saúde,13776051.51,18.96758227016266
2022,4310702,Saúde,7965182.05,26.174242505759665
2022,4317954,Saúde,5257799.54,22.11670462769942
2022,4321956,Saúde,10496037.95,23.010518917054696
2022,4312625,Saúde,5196372.59,24.959644587157683
2022,4300604,Saúde,84696390.04,18.25113292466295
2022,4302378,Saúde,5439590.84,26.69370177823984
2022,4316600,Saúde,20331284.51,23.89109903380892
2022,4323358,Saúde,6471554.74,24.022381262301096
2022,4303673,Saúde,6826891.64,23.696517943675214
2022,4309571,Saúde,5149503.61,22.13621372934703
2022,4301404,Saúde,10741979.4,24.206287897163325
2022,4313706,Saúde,35248332.4,24.949507683672643
2022,4321857,Saúde,7024327.35,17.28400594567686
2022,4307906,Saúde,95971821.33,27.274435800901962
2022,4306932,Saúde,10227041.78,19.20373577475517
2022,4313805,Saúde,8593900.01,19.757149316056662
2022,4322806,Saúde,31143525.46,24.574764136023923
2022,4301552,Saúde,7927713.11,32.20936994858214
2022,4306957,Saúde,6775707.5,25.150711361009208
2022,4322343,Saúde,4089578.2,19.425630805918544
2022,4307005,Saúde,90539841.36,21.13451328421772
2022,4309308,Saúde,73080028.47,17.44508309888478
2022,4306320,Saúde,6103530.52,22.2115956534414
2022,4322202,Saúde,24268504.19,22.14743637685509
2022,4306429,Saúde,5360617.16,21.592177814868226
2022,4311809,Saúde,40603691.06,20.989933307870505
2022,4323705,Saúde,5833057.23,21.2358679515936
2022,4311700,Saúde,8484358.52,22.357527336700432
2022,4321634,Saúde,6224731.71,21.76645836233314
2022,4302659,Saúde,6077550.76,20.39891366177948
2022,4316972,Saúde,6723653.07,25.20934624703259
2022,4318200,Saúde,19256286.54,18.15575920081853
2022,4312104,Saúde,6832083.1,23.929490227335197
2022,4312609,Saúde,8157404.64,23.50854628933057
2022,4321469,Saúde,5482185.68,17.92737001735033
